unique_narration_id,start_frame,end_frame
fair_cooking_08_4_ks_16,6680,6707
fair_cooking_08_4_ks_20,7684,7711
fair_cooking_08_4_ks_22,7979,8025
fair_cooking_08_4_ks_26,8964,9046
fair_cooking_08_4_ks_28,9379,9403
fair_cooking_08_4_ks_29,9405,9420
fair_cooking_08_4_ks_30,9422,9431
fair_cooking_08_4_ks_31,9439,9468
fair_cooking_08_4_ks_33,9685,9718
fair_cooking_08_4_ks_35,10244,10287
fair_cooking_08_4_ks_36,10291,10354
fair_cooking_08_10_ks_0,87,148
fair_cooking_08_10_ks_11,4502,4522
fair_cooking_08_10_ks_14,4772,4792
fair_cooking_08_10_ks_15,4792,4833
fair_cooking_08_10_ks_16,4833,4895
fair_cooking_08_10_ks_18,5163,5204
fair_cooking_08_6_ks_3,569,653
fair_cooking_08_6_ks_4,653,716
fair_cooking_08_6_ks_14,4772,4831
fair_cooking_08_6_ks_15,4831,4875
fair_cooking_08_6_ks_19,5734,5806
fair_cooking_07_2_ks_4,2325,2383
fair_cooking_07_2_ks_20,29012,29041
fair_cooking_07_2_ks_21,29042,29128
georgiatech_cooking_11_01_4_ks_2,1214,1281
georgiatech_cooking_11_01_4_ks_6,3007,3036
georgiatech_cooking_11_01_4_ks_7,3149,3206
georgiatech_cooking_11_01_4_ks_9,3576,3636
georgiatech_cooking_11_01_4_ks_17,6164,6200
georgiatech_cooking_11_01_4_ks_19,6547,6629
georgiatech_cooking_11_01_4_ks_21,6765,6790
georgiatech_cooking_11_01_4_ks_24,8962,8990
georgiatech_cooking_11_01_4_ks_33,13025,13104
georgiatech_cooking_11_01_4_ks_34,13105,13169
georgiatech_cooking_11_01_4_ks_41,15243,15294
georgiatech_cooking_11_01_4_ks_47,18190,18251
georgiatech_cooking_11_01_4_ks_52,20419,20455
georgiatech_cooking_11_01_4_ks_53,20455,20494
georgiatech_cooking_11_01_4_ks_54,20494,20564
georgiatech_cooking_11_01_4_ks_55,20598,20630
georgiatech_cooking_11_01_4_ks_56,20630,20662
georgiatech_cooking_11_01_4_ks_57,20663,20747
georgiatech_cooking_11_01_4_ks_58,20748,20823
georgiatech_cooking_11_01_4_ks_62,24264,24334
georgiatech_cooking_11_01_4_ks_69,26116,26190
georgiatech_cooking_11_01_4_ks_72,29253,29338
georgiatech_cooking_11_01_4_ks_74,29556,29622
georgiatech_cooking_11_01_4_ks_75,29622,29670
georgiatech_cooking_11_01_4_ks_81,33410,33483
georgiatech_cooking_11_01_4_ks_85,36103,36181
georgiatech_cooking_11_01_4_ks_87,36334,36379
georgiatech_cooking_11_01_4_ks_88,36379,36451
georgiatech_cooking_11_01_4_ks_95,38343,38402
georgiatech_cooking_11_01_4_ks_96,39279,39314
georgiatech_cooking_14_01_6_ks_2,3190,3251
georgiatech_cooking_14_01_6_ks_6,4009,4098
georgiatech_cooking_14_01_6_ks_24,9792,9857
georgiatech_cooking_14_01_6_ks_62,4958,5002
georgiatech_cooking_14_01_2_ks_10,5309,5347
georgiatech_cooking_14_01_2_ks_19,7473,7522
georgiatech_cooking_14_01_2_ks_28,9396,9450
georgiatech_cooking_14_01_2_ks_42,13578,13646
georgiatech_cooking_14_01_2_ks_43,13649,13682
georgiatech_cooking_14_01_2_ks_44,13682,13756
georgiatech_cooking_14_01_2_ks_51,14514,14588
georgiatech_cooking_14_01_2_ks_55,16529,16565
georgiatech_cooking_14_01_2_ks_60,17847,17936
georgiatech_cooking_14_01_2_ks_62,18047,18087
georgiatech_cooking_14_01_2_ks_64,18361,18438
georgiatech_cooking_14_01_2_ks_65,18438,18511
georgiatech_cooking_14_01_2_ks_68,19395,19466
georgiatech_cooking_14_01_2_ks_74,21152,21187
georgiatech_cooking_14_01_2_ks_76,21383,21425
georgiatech_cooking_14_01_2_ks_88,25855,25896
georgiatech_cooking_14_01_2_ks_90,26388,26443
georgiatech_cooking_14_01_2_ks_91,26443,26495
georgiatech_cooking_14_01_2_ks_92,26495,26551
georgiatech_cooking_14_01_2_ks_93,26551,26638
georgiatech_cooking_14_01_2_ks_96,26638,26721
georgiatech_cooking_09_02_2_ks_7,6974,7046
georgiatech_cooking_09_02_2_ks_8,9118,9181
georgiatech_cooking_09_02_2_ks_11,9637,9720
georgiatech_cooking_09_02_2_ks_12,3021,3098
georgiatech_cooking_09_02_2_ks_14,3468,3534
georgiatech_cooking_09_02_2_ks_16,4524,4612
georgiatech_cooking_09_02_2_ks_18,4718,4766
georgiatech_cooking_09_02_2_ks_20,7048,7101
georgiatech_cooking_09_02_2_ks_22,9801,9884
georgiatech_cooking_09_02_2_ks_23,9882,9971
georgiatech_cooking_09_02_2_ks_28,10879,10941
georgiatech_cooking_09_02_2_ks_36,13831,13878
georgiatech_cooking_09_02_2_ks_41,14816,14854
georgiatech_cooking_09_02_2_ks_47,17538,17585
georgiatech_cooking_09_02_2_ks_50,18421,18472
georgiatech_cooking_09_02_2_ks_52,18765,18843
georgiatech_cooking_09_02_2_ks_53,18845,18896
georgiatech_cooking_09_02_2_ks_59,21947,22027
georgiatech_cooking_09_02_2_ks_61,22650,22729
georgiatech_cooking_09_02_2_ks_63,23488,23556
georgiatech_cooking_09_02_2_ks_68,25567,25620
georgiatech_cooking_09_02_2_ks_69,25625,25675
georgiatech_cooking_09_02_2_ks_72,26262,26325
georgiatech_cooking_09_02_2_ks_75,27151,27231
georgiatech_cooking_09_02_2_ks_78,28112,28169
georgiatech_cooking_09_02_2_ks_100,35043,35097
georgiatech_cooking_01_01_2_ks_3,656,683
georgiatech_cooking_01_01_2_ks_7,2342,2412
georgiatech_cooking_01_01_2_ks_9,2587,2618
georgiatech_cooking_01_01_2_ks_12,4033,4113
georgiatech_cooking_01_01_2_ks_19,5751,5836
georgiatech_cooking_01_01_2_ks_25,7425,7511
georgiatech_cooking_01_01_2_ks_32,9986,10059
georgiatech_cooking_01_01_2_ks_39,12016,12073
georgiatech_cooking_01_01_2_ks_47,14281,14334
georgiatech_cooking_01_01_2_ks_73,30100,30170
georgiatech_cooking_04_01_2_ks_3,9033,9087
georgiatech_cooking_04_01_2_ks_8,18072,18120
georgiatech_cooking_04_01_2_ks_9,18124,18192
georgiatech_cooking_04_01_2_ks_14,19019,19061
georgiatech_cooking_04_01_2_ks_18,19912,19979
georgiatech_cooking_04_01_2_ks_19,20038,20121
georgiatech_cooking_04_01_2_ks_22,24311,24371
georgiatech_cooking_04_01_2_ks_24,24619,24673
georgiatech_cooking_04_01_2_ks_29,26403,26446
georgiatech_cooking_04_01_2_ks_35,29878,29928
georgiatech_cooking_04_01_2_ks_44,32821,32848
georgiatech_cooking_04_01_2_ks_48,36440,36472
georgiatech_cooking_04_01_2_ks_50,36605,36653
georgiatech_cooking_04_01_2_ks_52,36928,37002
georgiatech_cooking_04_01_2_ks_56,38973,39025
georgiatech_cooking_04_01_2_ks_69,46196,46224
georgiatech_cooking_04_01_2_ks_73,47594,47638
georgiatech_cooking_04_01_2_ks_78,54166,54193
georgiatech_cooking_04_01_2_ks_81,55401,55490
fair_cooking_06_6_ks_4,811,860
fair_cooking_06_6_ks_5,860,926
fair_cooking_06_6_ks_6,739,772
fair_cooking_06_6_ks_19,4789,4870
fair_cooking_06_6_ks_20,4870,4951
fair_cooking_06_6_ks_22,5180,5252
fair_cooking_06_6_ks_24,5897,5953
fair_cooking_06_6_ks_27,6635,6696
fair_cooking_06_6_ks_29,6791,6872
fair_cooking_06_6_ks_30,6872,6957
fair_cooking_06_6_ks_36,7827,7867
fair_cooking_06_6_ks_40,8525,8570
fair_cooking_06_6_ks_42,8717,8773
fair_cooking_06_6_ks_44,9405,9480
fair_cooking_06_6_ks_46,9656,9711
fair_cooking_06_2_ks_5,1107,1154
fair_cooking_06_2_ks_7,4056,4081
fair_cooking_06_2_ks_13,6201,6269
fair_cooking_06_2_ks_20,9061,9095
fair_cooking_06_2_ks_22,9315,9402
fair_cooking_06_2_ks_24,9549,9590
fair_cooking_06_2_ks_27,9918,9944
fair_cooking_06_2_ks_28,9945,10010
fair_cooking_06_2_ks_29,10011,10024
fair_cooking_06_2_ks_30,10025,10067
georgiatech_cooking_04_02_2_ks_3,1744,1830
georgiatech_cooking_04_02_2_ks_39,34126,34197
georgiatech_cooking_10_02_4_ks_1,826,886
georgiatech_cooking_10_02_4_ks_4,1122,1200
georgiatech_cooking_10_02_4_ks_6,2595,2655
georgiatech_cooking_10_02_4_ks_10,6390,6459
georgiatech_cooking_10_02_4_ks_13,10574,10645
georgiatech_cooking_10_02_4_ks_14,10645,10722
georgiatech_cooking_10_02_4_ks_16,11325,11397
georgiatech_cooking_10_02_4_ks_18,11814,11889
georgiatech_cooking_10_02_4_ks_20,12375,12456
georgiatech_cooking_10_02_4_ks_23,13138,13203
georgiatech_cooking_10_02_4_ks_33,17002,17062
georgiatech_cooking_10_02_4_ks_37,17614,17649
georgiatech_cooking_10_02_4_ks_40,20137,20204
georgiatech_cooking_10_02_4_ks_47,22736,22808
georgiatech_cooking_10_02_4_ks_57,26594,26683
georgiatech_cooking_10_02_4_ks_60,27324,27364
georgiatech_cooking_10_02_4_ks_71,31839,31897
georgiatech_cooking_10_02_4_ks_73,32433,32514
georgiatech_cooking_10_02_4_ks_75,32786,32858
georgiatech_cooking_01_02_2_ks_2,677,721
georgiatech_cooking_01_02_2_ks_3,721,786
georgiatech_cooking_01_02_2_ks_11,2699,2762
georgiatech_cooking_01_02_2_ks_14,3462,3539
georgiatech_cooking_01_02_2_ks_26,8951,9027
georgiatech_cooking_01_02_2_ks_33,15057,15107
georgiatech_cooking_01_02_2_ks_43,17937,18019
georgiatech_cooking_01_02_2_ks_57,26516,26576
georgiatech_cooking_01_02_2_ks_64,30556,30622
georgiatech_cooking_01_02_2_ks_73,34305,34389
georgiatech_cooking_01_02_2_ks_75,35042,35091
georgiatech_cooking_01_02_2_ks_79,36098,36176
georgiatech_cooking_01_02_2_ks_80,36177,36228
georgiatech_cooking_01_02_2_ks_82,36903,36945
georgiatech_cooking_01_02_2_ks_85,37247,37327
georgiatech_cooking_01_02_2_ks_88,38421,38460
georgiatech_cooking_01_02_2_ks_93,39166,39210
georgiatech_cooking_10_02_2_ks_0,44,110
georgiatech_cooking_10_02_2_ks_5,1356,1428
georgiatech_cooking_10_02_2_ks_6,1710,1764
georgiatech_cooking_10_02_2_ks_11,3630,3689
georgiatech_cooking_10_02_2_ks_13,4774,4822
georgiatech_cooking_10_02_2_ks_16,6953,7032
georgiatech_cooking_10_02_2_ks_18,8773,8835
georgiatech_cooking_10_02_2_ks_19,8837,8879
georgiatech_cooking_10_02_2_ks_21,9773,9844
georgiatech_cooking_10_02_2_ks_24,10682,10752
georgiatech_cooking_10_02_2_ks_25,10753,10811
georgiatech_cooking_10_02_2_ks_27,11202,11234
georgiatech_cooking_10_02_2_ks_28,11313,11371
georgiatech_cooking_10_02_2_ks_29,11372,11454
georgiatech_cooking_10_02_2_ks_35,13251,13302
georgiatech_cooking_10_02_2_ks_36,13317,13372
georgiatech_cooking_10_02_2_ks_39,14530,14568
georgiatech_cooking_10_02_2_ks_51,20555,20641
georgiatech_cooking_10_02_2_ks_54,23853,23903
georgiatech_cooking_10_02_2_ks_58,24986,25025
georgiatech_cooking_10_02_2_ks_64,28305,28379
georgiatech_cooking_10_02_2_ks_66,28563,28631
georgiatech_cooking_10_02_2_ks_67,28684,28722
georgiatech_cooking_10_02_2_ks_71,29877,29946
georgiatech_cooking_10_02_2_ks_73,30060,30092
georgiatech_cooking_10_02_2_ks_74,30093,30151
georgiatech_cooking_10_02_2_ks_77,31163,31227
georgiatech_cooking_10_02_2_ks_84,34175,34263
georgiatech_cooking_10_02_2_ks_87,34876,34939
fair_bike_09_4_ks_1,396,425
fair_bike_09_4_ks_8,4170,4258
fair_bike_10_10_ks_6,4999,5049
fair_bike_10_10_ks_8,5535,5605
fair_bike_09_2_ks_0,209,274
fair_bike_09_2_ks_12,4147,4171
fair_bike_09_8_ks_0,181,203
fair_bike_09_8_ks_10,4891,4941
fair_bike_09_8_ks_12,5242,5330
fair_bike_09_10_ks_6,4575,4619
fair_bike_09_6_ks_0,168,226
fair_bike_09_6_ks_7,4889,4952
fair_bike_10_4_ks_7,3011,3091
fair_bike_10_4_ks_9,4311,4397
fair_bike_10_4_ks_10,3536,3572
cmu_bike03_2_ks_0,159,241
fair_bike_01_4_ks_3,673,717
fair_bike_01_4_ks_6,1822,1865
fair_bike_01_4_ks_8,2023,2050
fair_bike_01_4_ks_9,2050,2106
fair_bike_01_4_ks_10,1971,2019
fair_bike_01_8_ks_6,1281,1341
fair_bike_01_8_ks_14,2551,2604
fair_bike_01_8_ks_15,2606,2635
fair_bike_01_8_ks_17,3492,3571
fair_bike_01_8_ks_18,3573,3631
fair_bike_01_16_ks_0,57,134
fair_bike_01_16_ks_5,2684,2745
fair_bike_01_16_ks_6,2746,2796
fair_bike_01_16_ks_8,3070,3118
fair_bike_01_12_ks_0,34,86
fair_bike_01_12_ks_4,1534,1601
fair_bike_01_12_ks_5,1765,1825
fair_bike_01_12_ks_7,1994,2025
cmu_bike13_2_ks_1,1181,1263
cmu_bike13_2_ks_6,2183,2225
cmu_bike13_2_ks_9,2807,2879
fair_bike_01_11_ks_1,440,499
fair_bike_01_11_ks_7,2206,2291
fair_bike_01_3_ks_0,87,175
fair_bike_01_3_ks_12,7708,7746
fair_bike_01_3_ks_15,8599,8648
georgiatech_covid_07_4_ks_2,1053,1110
georgiatech_covid_07_4_ks_9,3792,3827
georgiatech_covid_07_4_ks_11,4218,4259
georgiatech_covid_07_4_ks_13,4454,4509
utokyo_pcr_2001_37_4_ks_5,3348,3368
utokyo_pcr_2001_34_2_ks_6,3830,3910
georgiatech_covid_03_6_ks_9,4023,4052
fair_bike_07_15_ks_10,4459,4499
indiana_bike_06_9_ks_0,415,452
indiana_bike_06_9_ks_2,848,889
indiana_bike_06_9_ks_4,1152,1232
indiana_bike_06_9_ks_6,1498,1531
indiana_bike_06_9_ks_10,2566,2649
indiana_bike_06_9_ks_18,7146,7197
nus_cpr_25_1_ks_3,1078,1130
nus_cpr_25_1_ks_5,2032,2097
nus_cpr_25_1_ks_7,3063,3139
nus_cpr_15_1_ks_0,408,495
nus_cpr_15_1_ks_2,621,699
utokyo_cpr_2005_33_2_ks_1,198,231
utokyo_cpr_2005_33_2_ks_2,232,272
utokyo_cpr_2005_33_2_ks_3,275,333
utokyo_cpr_2005_33_2_ks_4,336,367
utokyo_cpr_2005_33_2_ks_5,367,438
iiith_cooking_20_1_ks_6,2725,2777
iiith_cooking_20_1_ks_11,4157,4237
iiith_cooking_20_1_ks_15,4735,4791
iiith_cooking_20_1_ks_18,5284,5336
sfu_cooking015_2_ks_3,648,733
sfu_cooking015_2_ks_4,734,771
sfu_cooking015_2_ks_6,1512,1577
sfu_cooking015_2_ks_10,2318,2365
sfu_cooking015_2_ks_11,2451,2537
sfu_cooking015_2_ks_13,2909,2981
sfu_cooking015_2_ks_16,3510,3562
sfu_cooking015_2_ks_18,5027,5080
sfu_cooking015_2_ks_19,1875,1924
georgiatech_cooking_10_01_2_ks_0,124,182
georgiatech_cooking_10_01_2_ks_1,215,272
georgiatech_cooking_10_01_2_ks_15,9113,9130
georgiatech_cooking_10_01_2_ks_16,9137,9162
georgiatech_cooking_10_01_2_ks_19,10192,10215
georgiatech_cooking_10_01_2_ks_22,10657,10746
georgiatech_cooking_10_01_2_ks_24,11306,11331
georgiatech_cooking_10_01_2_ks_25,11347,11392
georgiatech_cooking_10_01_2_ks_42,18530,18604
georgiatech_cooking_10_01_2_ks_49,26757,26810
georgiatech_cooking_10_01_2_ks_52,27313,27396
georgiatech_cooking_10_01_2_ks_54,28030,28079
georgiatech_cooking_10_01_2_ks_59,30434,30513
georgiatech_cooking_10_01_2_ks_60,30515,30561
georgiatech_cooking_10_01_2_ks_62,30762,30847
georgiatech_cooking_10_01_2_ks_63,30857,30912
georgiatech_cooking_10_01_2_ks_64,30927,30979
georgiatech_cooking_10_01_2_ks_65,30984,31023
georgiatech_cooking_10_01_2_ks_71,33774,33815
georgiatech_cooking_10_01_2_ks_76,35268,35307
georgiatech_cooking_10_01_2_ks_79,37326,37367
georgiatech_cooking_10_01_2_ks_86,42766,42842
georgiatech_cooking_10_01_2_ks_88,43215,43253
georgiatech_cooking_10_01_2_ks_95,45272,45347
georgiatech_cooking_10_01_2_ks_96,45443,45518
uniandes_cooking_003_6_ks_1,168,196
uniandes_cooking_003_6_ks_2,196,244
uniandes_cooking_003_6_ks_7,3156,3230
uniandes_cooking_003_6_ks_8,3230,3313
uniandes_cooking_003_6_ks_10,3578,3637
uniandes_cooking_003_6_ks_13,4220,4240
uniandes_cooking_003_6_ks_14,4240,4325
uniandes_cooking_003_6_ks_16,4437,4508
uniandes_cooking_003_6_ks_18,4650,4723
uniandes_cooking_003_6_ks_19,4723,4771
uniandes_cooking_003_6_ks_24,5801,5882
uniandes_cooking_003_6_ks_32,7623,7706
uniandes_cooking_003_6_ks_36,9699,9742
indiana_cooking_22_4_ks_0,29,42
indiana_cooking_22_4_ks_2,207,296
indiana_cooking_22_4_ks_4,399,414
indiana_cooking_22_4_ks_5,415,438
indiana_cooking_22_4_ks_6,629,716
indiana_cooking_22_4_ks_8,1798,1838
indiana_cooking_22_4_ks_10,1979,2046
indiana_cooking_22_4_ks_13,4348,4415
indiana_cooking_22_4_ks_16,4798,4862
indiana_cooking_22_4_ks_27,11575,11654
indiana_cooking_22_4_ks_31,12884,12932
indiana_cooking_22_4_ks_33,13367,13406
indiana_cooking_22_4_ks_35,13727,13762
indiana_cooking_22_4_ks_36,13804,13838
indiana_cooking_22_4_ks_42,16964,16991
indiana_cooking_22_4_ks_44,17342,17373
indiana_cooking_22_4_ks_46,17914,17979
indiana_cooking_22_4_ks_48,18201,18245
iiith_cooking_118_2_ks_2,397,485
iiith_cooking_118_2_ks_3,487,558
iiith_cooking_118_2_ks_4,558,621
iiith_cooking_118_2_ks_6,1167,1185
iiith_cooking_118_2_ks_7,1186,1263
iiith_cooking_118_2_ks_8,1266,1306
iiith_cooking_118_2_ks_10,1570,1650
iiith_cooking_118_2_ks_11,1650,1671
indiana_bike_13_10_ks_7,3301,3352
indiana_bike_13_10_ks_9,4008,4088
minnesota_cooking_050_2_ks_7,1540,1607
minnesota_cooking_050_2_ks_11,2208,2285
minnesota_cooking_050_2_ks_23,5698,5783
minnesota_cooking_050_2_ks_25,7583,7618
minnesota_cooking_050_2_ks_28,8004,8051
minnesota_cooking_050_2_ks_29,8053,8123
minnesota_cooking_050_2_ks_31,10044,10069
minnesota_cooking_050_2_ks_33,15248,15268
minnesota_cooking_050_2_ks_35,15789,15830
iiith_cooking_142_2_ks_0,75,109
iiith_cooking_142_2_ks_1,113,167
iiith_cooking_142_2_ks_2,169,223
iiith_cooking_142_2_ks_3,388,439
iiith_cooking_142_2_ks_4,489,546
iiith_cooking_142_2_ks_11,1585,1624
iiith_cooking_142_2_ks_16,2735,2779
iiith_cooking_142_2_ks_18,3007,3088
iiith_cooking_142_2_ks_21,3706,3792
iiith_cooking_142_2_ks_22,3802,3875
iiith_cooking_142_2_ks_27,4724,4740
iiith_cooking_142_2_ks_30,5231,5279
iiith_cooking_142_2_ks_31,5336,5351
iiith_cooking_142_2_ks_32,546,588
iiith_cooking_142_2_ks_33,5202,5231
iiith_cooking_142_2_ks_36,6428,6486
iiith_cooking_142_2_ks_39,7054,7099
cmu_bike14_3_ks_0,13,102
cmu_bike14_3_ks_4,1241,1271
